Date,GLD,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2021-11-16,0.08605087693390562,0.08893333130289749,0.08155840671938733,0.08266491607841972,0.07962701869657435,0.08187243295863653,0.08233611618630682,0.08178179438696304,0.08474990256683643,0.08440086679136889,0.08408167789016201,0.08194265948854165
2021-11-17,0.08605087693390562,0.08893333130289749,0.08155840671938733,0.08266491607841972,0.07962701869657435,0.08187243295863653,0.08233611618630682,0.08178179438696304,0.08474990256683643,0.08440086679136889,0.08408167789016201,0.08194265948854165
2021-11-18,0.08605087693390562,0.08893333130289749,0.08155840671938733,0.08266491607841972,0.07962701869657435,0.08187243295863653,0.08233611618630682,0.08178179438696304,0.08474990256683643,0.08440086679136889,0.08408167789016201,0.08194265948854165
2021-11-19,0.08605087693390562,0.08893333130289749,0.08155840671938733,0.08266491607841972,0.07962701869657435,0.08187243295863653,0.08233611618630682,0.08178179438696304,0.08474990256683643,0.08440086679136889,0.08408167789016201,0.08194265948854165
2021-11-22,0.08605087693390562,0.08893333130289749,0.08155840671938733,0.08266491607841972,0.07962701869657435,0.08187243295863653,0.08233611618630682,0.08178179438696304,0.08474990256683643,0.08440086679136889,0.08408167789016201,0.08194265948854165
2021-11-23,0.08605087693390562,0.08893333130289749,0.08155840671938733,0.08266491607841972,0.07962701869657435,0.08187243295863653,0.08233611618630682,0.08178179438696304,0.08474990256683643,0.08440086679136889,0.08408167789016201,0.08194265948854165
2021-11-24,0.08605087693390562,0.08893333130289749,0.08155840671938733,0.08266491607841972,0.07962701869657435,0.08187243295863653,0.08233611618630682,0.08178179438696304,0.08474990256683643,0.08440086679136889,0.08408167789016201,0.08194265948854165
2021-11-26,0.08605087693390562,0.08893333130289749,0.08155840671938733,0.08266491607841972,0.07962701869657435,0.08187243295863653,0.08233611618630682,0.08178179438696304,0.08474990256683643,0.08440086679136889,0.08408167789016201,0.08194265948854165
2021-11-29,0.08605087693390562,0.08893333130289749,0.08155840671938733,0.08266491607841972,0.07962701869657435,0.08187243295863653,0.08233611618630682,0.08178179438696304,0.08474990256683643,0.08440086679136889,0.08408167789016201,0.08194265948854165
2021-11-30,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-01,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-02,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-03,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-06,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-07,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-08,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-09,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-10,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-13,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-14,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-15,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-16,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-17,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-20,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-21,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-22,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-23,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-27,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-28,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-29,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-30,0.08605087693390563,0.0889333313028975,0.08155840671938734,0.08266491607841973,0.07962701869657436,0.08187243295863654,0.08233611618630683,0.08178179438696305,0.08474990256683644,0.0844008667913689,0.08408167789016202,0.08194265948854167
2021-12-31,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-03,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-04,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-05,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-06,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-07,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-10,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-11,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-12,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-13,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-14,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-18,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-19,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-20,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-21,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-24,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-25,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-26,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-27,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-28,0.08585121609424304,0.08844825155415513,0.08161786508730644,0.08275399594011387,0.0798654143601783,0.08200698732094724,0.08242890644934628,0.08178596838307454,0.08476217466417299,0.08441218150422214,0.08414179404300841,0.08192524459923163
2022-01-31,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-01,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-02,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-03,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-04,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-07,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-08,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-09,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-10,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-11,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-14,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-15,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-16,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-17,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-18,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-22,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-23,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-24,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-25,0.08572081747818483,0.08813144567464085,0.08165669738362871,0.08281217405207215,0.08002111071335785,0.08209486485697064,0.08248950782668431,0.08178869442247862,0.08477018957842218,0.08441957115008185,0.08418105593906755,0.08191387092441052
2022-02-28,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-01,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-02,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-03,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-04,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-07,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-08,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-09,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-10,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-11,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-14,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-15,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-16,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-17,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-18,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-21,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-22,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-23,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-24,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-25,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-28,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-29,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-30,0.08563913850405573,0.08793300507750107,0.08168102112434436,0.0828486156083184,0.08011863566253115,0.08214990951318217,0.0825274672658364,0.08179040195672009,0.08477520995358714,0.08442419987016525,0.0842056487721007,0.08190674669165751
2022-03-31,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-01,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-04,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-05,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-06,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-07,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-08,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-11,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-12,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-13,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-14,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-18,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-19,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-20,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-21,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-22,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-25,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-26,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-27,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-28,0.0855791576350056,0.08778728043296212,0.08169888323784702,0.08287537642695618,0.08019025300674801,0.08219033149878295,0.08255534274019533,0.08179165588270079,0.08477889666082808,0.0844275989659075,0.08422370849326469,0.08190151501880172
2022-04-29,0.08554232350322787,0.08769779122006448,0.0817098523260414,0.0828918101921849,0.08023423307466354,0.08221515455933404,0.08257246101327413,0.08179242591613885,0.08478116066037476,0.08442968634380779,0.08423479893192887,0.08189830225895946
2022-05-02,0.08554232350322787,0.08769779122006448,0.0817098523260414,0.0828918101921849,0.08023423307466354,0.08221515455933404,0.08257246101327413,0.08179242591613885,0.08478116066037476,0.08442968634380779,0.08423479893192887,0.08189830225895946
2022-05-03,0.08554232350322787,0.08769779122006448,0.0817098523260414,0.0828918101921849,0.08023423307466354,0.08221515455933404,0.08257246101327413,0.08179242591613885,0.08478116066037476,0.08442968634380779,0.08423479893192887,0.08189830225895946
2022-05-04,0.08554232350322787,0.08769779122006448,0.0817098523260414,0.0828918101921849,0.08023423307466354,0.08221515455933404,0.08257246101327413,0.08179242591613885,0.08478116066037476,0.08442968634380779,0.08423479893192887,0.08189830225895946
2022-05-05,0.08554232350322787,0.08769779122006448,0.0817098523260414,0.0828918101921849,0.08023423307466354,0.08221515455933404,0.08257246101327413,0.08179242591613885,0.08478116066037476,0.08442968634380779,0.08423479893192887,0.08189830225895946
2022-05-06,0.08554232350322787,0.08769779122006448,0.0817098523260414,0.0828918101921849,0.08023423307466354,0.08221515455933404,0.08257246101327413,0.08179242591613885,0.08478116066037476,0.08442968634380779,0.08423479893192887,0.08189830225895946
2022-05-09,0.08554232350322787,0.08769779122006448,0.0817098523260414,0.0828918101921849,0.08023423307466354,0.08221515455933404,0.08257246101327413,0.08179242591613885,0.08478116066037476,0.08442968634380779,0.08423479893192887,0.08189830225895946
2022-05-10,0.08554232350322787,0.08769779122006448,0.0817098523260414,0.0828918101921849,0.08023423307466354,0.08221515455933404,0.08257246101327413,0.08179242591613885,0.08478116066037476,0.08442968634380779,0.08423479893192887,0.08189830225895946
