Date,GLD,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2022-08-24,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-08-25,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-08-26,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-08-29,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-08-30,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-08-31,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-01,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-02,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-06,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-07,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-08,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-09,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-12,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-13,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-14,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-15,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-16,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-19,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-20,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-21,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-22,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-23,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-26,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-27,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-28,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-29,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-09-30,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-03,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-04,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-05,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-06,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-07,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-10,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-11,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-12,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-13,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-14,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-17,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-18,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-19,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-20,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-21,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-24,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-25,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-26,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-27,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-28,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-10-31,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-01,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-02,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-03,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-04,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-07,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-08,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-09,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-10,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-11,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-14,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-15,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-16,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-17,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-18,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-21,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-22,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-23,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-25,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-28,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-29,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-11-30,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-01,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-02,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-05,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-06,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-07,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-08,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-09,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-12,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-13,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-14,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-15,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-16,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-19,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-20,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-21,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-22,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-23,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-27,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-28,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-29,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2022-12-30,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-03,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-04,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-05,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-06,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-09,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-10,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-11,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-12,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-13,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-17,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-18,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-19,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-20,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-23,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-24,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-25,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-26,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-27,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-30,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-01-31,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-02-01,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-02-02,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-02-03,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-02-06,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-02-07,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-02-08,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-02-09,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-02-10,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-02-13,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-02-14,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
2023-02-15,0.0872376823042401,0.08905811233078512,0.08030466700488238,0.08351540563721521,0.07911925400696515,0.08124250538628154,0.08153929816304252,0.08062276489057588,0.08635755653958038,0.08321111561465518,0.08620808096044964,0.08158355716132688
