Date,GLD,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2022-05-20,0.08874025373897469,0.0893469028470439,0.08148809839238105,0.08021133325189791,0.08411297816685513,0.08120624562105287,0.08190017523579851,0.0793394543576118,0.08496321251634702,0.08520472972863531,0.08388125684059908,0.07960535930280267
2022-05-23,0.08874025373897469,0.0893469028470439,0.08148809839238105,0.08021133325189791,0.08411297816685513,0.08120624562105287,0.08190017523579851,0.0793394543576118,0.08496321251634702,0.08520472972863531,0.08388125684059908,0.07960535930280267
2022-05-24,0.08874025373897469,0.0893469028470439,0.08148809839238105,0.08021133325189791,0.08411297816685513,0.08120624562105287,0.08190017523579851,0.0793394543576118,0.08496321251634702,0.08520472972863531,0.08388125684059908,0.07960535930280267
2022-05-25,0.08874025373897469,0.0893469028470439,0.08148809839238105,0.08021133325189791,0.08411297816685513,0.08120624562105287,0.08190017523579851,0.0793394543576118,0.08496321251634702,0.08520472972863531,0.08388125684059908,0.07960535930280267
2022-05-26,0.08874025373897469,0.0893469028470439,0.08148809839238105,0.08021133325189791,0.08411297816685513,0.08120624562105287,0.08190017523579851,0.0793394543576118,0.08496321251634702,0.08520472972863531,0.08388125684059908,0.07960535930280267
2022-05-27,0.08874025373897469,0.0893469028470439,0.08148809839238105,0.08021133325189791,0.08411297816685513,0.08120624562105287,0.08190017523579851,0.0793394543576118,0.08496321251634702,0.08520472972863531,0.08388125684059908,0.07960535930280267
2022-05-31,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-01,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-02,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-03,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-06,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-07,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-08,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-09,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-10,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-13,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-14,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-15,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-16,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-17,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-21,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-22,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-23,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-24,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-27,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-28,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-29,0.09234944695070973,0.09276067070967073,0.08102576357794049,0.07888013334909681,0.0830477592475775,0.08101857348459923,0.0819979276790781,0.07658424651637806,0.08542334130892744,0.08685652723990321,0.08408755990617366,0.07596805002994515
2022-06-30,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-01,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-05,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-06,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-07,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-08,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-11,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-12,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-13,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-14,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-15,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-18,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-19,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-20,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-21,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-22,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-25,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-26,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-27,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-28,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-07-29,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-01,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-02,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-03,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-04,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-05,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-08,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-09,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-10,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-11,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-12,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-15,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-16,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-17,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-18,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-19,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-22,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-23,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-24,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-25,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-26,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-29,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-30,0.09375341611827165,0.09363410666138604,0.08059843246845953,0.0781599959023938,0.083108014586015,0.08111531691860428,0.08221466159186833,0.07576615840905639,0.08607606419746702,0.08667155075699354,0.08410045239604297,0.07480182999344157
2022-08-31,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-01,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-02,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-06,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-07,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-08,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-09,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-12,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-13,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-14,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-15,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-16,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-19,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-20,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-21,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-22,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-23,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-26,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-27,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-28,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-29,0.093116475943046,0.0935598684934192,0.08059336299232904,0.07865809148339536,0.08250899249616973,0.08094728404270628,0.0818944363850911,0.07605329305183557,0.08631972861291477,0.08714197941090454,0.08462220428838323,0.07458428279980527
2022-09-30,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-03,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-04,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-05,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-06,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-07,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-10,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-11,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-12,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-13,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-14,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-17,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-18,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-19,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-20,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-21,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-24,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-25,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-26,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-27,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-28,0.09297707455216739,0.09395380250554305,0.08075987556745362,0.07853108013051315,0.08075846986998635,0.08152694384858492,0.08191925900779637,0.07687240106709238,0.08662892550136105,0.08605043869531119,0.08528724571466036,0.0747344835395302
2022-10-31,0.09309621896550106,0.09522852145542539,0.07977196998907239,0.07906149468876861,0.08070516770063675,0.0807107108808807,0.08121921396245164,0.07682905564016254,0.08687915713433784,0.08507959175212587,0.08580372112929492,0.07561517670134227
2022-11-01,0.09309621896550106,0.09522852145542539,0.07977196998907239,0.07906149468876861,0.08070516770063675,0.0807107108808807,0.08121921396245164,0.07682905564016254,0.08687915713433784,0.08507959175212587,0.08580372112929492,0.07561517670134227
2022-11-02,0.09309621896550106,0.09522852145542539,0.07977196998907239,0.07906149468876861,0.08070516770063675,0.0807107108808807,0.08121921396245164,0.07682905564016254,0.08687915713433784,0.08507959175212587,0.08580372112929492,0.07561517670134227
2022-11-03,0.09309621896550106,0.09522852145542539,0.07977196998907239,0.07906149468876861,0.08070516770063675,0.0807107108808807,0.08121921396245164,0.07682905564016254,0.08687915713433784,0.08507959175212587,0.08580372112929492,0.07561517670134227
2022-11-04,0.09309621896550106,0.09522852145542539,0.07977196998907239,0.07906149468876861,0.08070516770063675,0.0807107108808807,0.08121921396245164,0.07682905564016254,0.08687915713433784,0.08507959175212587,0.08580372112929492,0.07561517670134227
2022-11-07,0.09309621896550106,0.09522852145542539,0.07977196998907239,0.07906149468876861,0.08070516770063675,0.0807107108808807,0.08121921396245164,0.07682905564016254,0.08687915713433784,0.08507959175212587,0.08580372112929492,0.07561517670134227
2022-11-08,0.09309621896550106,0.09522852145542539,0.07977196998907239,0.07906149468876861,0.08070516770063675,0.0807107108808807,0.08121921396245164,0.07682905564016254,0.08687915713433784,0.08507959175212587,0.08580372112929492,0.07561517670134227
2022-11-09,0.09309621896550106,0.09522852145542539,0.07977196998907239,0.07906149468876861,0.08070516770063675,0.0807107108808807,0.08121921396245164,0.07682905564016254,0.08687915713433784,0.08507959175212587,0.08580372112929492,0.07561517670134227
2022-11-10,0.09309621896550106,0.09522852145542539,0.07977196998907239,0.07906149468876861,0.08070516770063675,0.0807107108808807,0.08121921396245164,0.07682905564016254,0.08687915713433784,0.08507959175212587,0.08580372112929492,0.07561517670134227
